year,goal,region_id,score
2015,SP,214,64.87
2015,SP,215,30.82
2015,SP,216,61.82
2015,SP,218,49.43
2015,SP,219,39.77
2015,SP,220,60.69
2015,SP,221,87.87
2015,SP,222,84.31
2015,SP,223,75.75
2015,SP,224,81.18
2015,SP,227,79.45
2015,SP,228,49.26
2015,SP,231,59.94
2015,SP,232,32.77
2015,SP,237,50.08
2015,SP,244,62.87
2015,SP,245,69.03
2015,SP,247,46.05
2015,SP,248,84.24
2015,SP,249,67.2
2015,SP,250,48.72
2015,TR,1,84.83
2015,TR,2,83.8
2015,TR,3,84.01
2015,TR,4,NA
2015,TR,5,96.34
2015,TR,6,100
2015,TR,7,22.92
2015,TR,8,93.21
2015,TR,9,85.78
2015,TR,10,88.1
2015,TR,11,85.36
2015,TR,12,NA
2015,TR,13,91.97
2015,TR,14,31.18
2015,TR,15,47.81
2015,TR,16,65.27
2015,TR,17,5.14
2015,TR,18,100
2015,TR,19,85.56
2015,TR,20,27.95
2015,TR,21,0
2015,TR,24,97.02
2015,TR,25,62.43
2015,TR,26,53.85
2015,TR,28,25.67
2015,TR,29,51.67
2015,TR,30,NA
2015,TR,31,100
2015,TR,32,38.94
2015,TR,33,NA
2015,TR,34,NA
2015,TR,35,NA
2015,TR,36,NA
2015,TR,37,53.73
2015,TR,38,48.95
2015,TR,39,99.07
2015,TR,40,43.78
2015,TR,41,15.61
2015,TR,42,28.74
2015,TR,43,27.75
2015,TR,44,0
2015,TR,45,45.97
2015,TR,46,46.62
2015,TR,47,0
2015,TR,48,24.69
2015,TR,49,24.98
2015,TR,50,40.45
2015,TR,51,17.31
2015,TR,52,32.55
2015,TR,53,3.76
2015,TR,54,54.59
2015,TR,55,90.01
2015,TR,56,100
2015,TR,57,90.01
2015,TR,58,90.01
2015,TR,59,30.92
2015,TR,60,95.29
2015,TR,61,61.16
2015,TR,62,65.98
2015,TR,63,31.68
2015,TR,64,22.94
2015,TR,65,59.98
2015,TR,66,28.18
2015,TR,67,0
2015,TR,68,100
2015,TR,69,38.87
2015,TR,70,47
2015,TR,71,29.42
2015,TR,72,21.19
2015,TR,73,11.87
2015,TR,74,52.72
2015,TR,75,9.39
2015,TR,76,19.13
2015,TR,77,0
2015,TR,78,0
2015,TR,79,18.63
2015,TR,80,100
2015,TR,81,80.18
2015,TR,82,58.56
2015,TR,84,19.16
2015,TR,85,37.29
2015,TR,86,37.64
2015,TR,88,37.49
2015,TR,89,NA
2015,TR,90,NA
2015,TR,91,NA
2015,TR,92,NA
2015,TR,93,NA
2015,TR,94,NA
2015,TR,95,52.85
2015,TR,96,1.37
2015,TR,97,6.97
2015,TR,98,22.95
2015,TR,99,9.99
2015,TR,100,6.67
2015,TR,101,30.71
2015,TR,102,44.24
2015,TR,103,73.41
2015,TR,104,21.98
2015,TR,105,NA
2015,TR,106,17.48
2015,TR,107,NA
2015,TR,108,84.48
2015,TR,110,100
2015,TR,111,100
2015,TR,112,18.34
2015,TR,113,94.75
2015,TR,114,23.52
2015,TR,115,37.74
2015,TR,116,33.79
2015,TR,117,100
2015,TR,118,100
2015,TR,119,84.7
2015,TR,120,100
2015,TR,121,100
2015,TR,122,100
2015,TR,123,91.72
2015,TR,124,100
2015,TR,125,71.14
2015,TR,126,40.55
2015,TR,127,47.8
2015,TR,129,77.99
2015,TR,130,51.32
2015,TR,131,23.82
2015,TR,132,18.2
2015,TR,133,37.76
2015,TR,134,40.86
2015,TR,135,82.57
2015,TR,136,22.82
2015,TR,137,21.98
2015,TR,138,23.73
2015,TR,139,21.42
2015,TR,140,34.27
2015,TR,141,42.31
2015,TR,143,69.77
2015,TR,144,NA
2015,TR,145,42.94
2015,TR,146,86.15
2015,TR,147,87.52
2015,TR,148,89.15
2015,TR,149,NA
2015,TR,150,NA
2015,TR,151,86.95
2015,TR,152,85.92
2015,TR,153,86.84
2015,TR,154,85.9
2015,TR,155,85.84
2015,TR,156,85.21
2015,TR,157,91.21
2015,TR,158,NA
2015,TR,159,NA
2015,TR,161,85.62
2015,TR,162,97.26
2015,TR,163,43.37
2015,TR,164,100
2015,TR,166,72.74
2015,TR,167,25.69
2015,TR,168,10.57
2015,TR,169,24.98
2015,TR,171,30.81
2015,TR,172,31.43
2015,TR,173,22.55
2015,TR,174,24
2015,TR,175,27.32
2015,TR,176,97.7
2015,TR,177,66.77
2015,TR,178,19.63
2015,TR,179,63.83
2015,TR,180,63.56
2015,TR,181,26.67
2015,TR,182,72.64
2015,TR,183,92.86
2015,TR,184,87.87
2015,TR,185,76.07
2015,TR,186,82.52
2015,TR,187,100
2015,TR,188,40.76
2015,TR,189,17.18
2015,TR,190,57.02
2015,TR,191,16.16
2015,TR,192,5.23
2015,TR,193,27.11
2015,TR,194,12.28
2015,TR,195,23.34
2015,TR,196,8.79
2015,TR,197,22.61
2015,TR,198,5.08
2015,TR,199,2.79
2015,TR,200,8.04
2015,TR,202,28.13
2015,TR,203,51.16
2015,TR,204,11.84
2015,TR,205,30.4
2015,TR,206,53.34
2015,TR,207,38.09
2015,TR,208,59.97
2015,TR,209,47.38
2015,TR,210,21.6
2015,TR,212,84.64
2015,TR,213,NA
2015,TR,214,27.83
2015,TR,215,74.4
2015,TR,216,33.97
2015,TR,218,53.18
2015,TR,219,46.2
2015,TR,220,100
2015,TR,221,100
2015,TR,222,40.25
2015,TR,223,79.04
2015,TR,224,35.9
2015,TR,227,43.6
2015,TR,228,44.01
2015,TR,231,46.71
2015,TR,232,18.95
2015,TR,237,51.21
2015,TR,244,100
2015,TR,245,100
2015,TR,247,30.19
2015,TR,248,100
2015,TR,249,100
2015,TR,250,100
2016,AO,1,96.75
2016,AO,2,96.75
2016,AO,3,96.75
2016,AO,4,96.75
2016,AO,5,65.93
2016,AO,6,46.49
2016,AO,7,45.18
2016,AO,8,60.95
2016,AO,9,47.15
2016,AO,10,60.29
2016,AO,11,54.88
2016,AO,12,93.71
2016,AO,13,85.99
2016,AO,14,87.19
2016,AO,15,63.91
2016,AO,16,98
2016,AO,17,53.68
2016,AO,18,54.4
2016,AO,19,47.45
2016,AO,20,95.18
2016,AO,21,75.1
2016,AO,24,66.37
2016,AO,25,77.39
2016,AO,26,64.82
2016,AO,28,43.49
2016,AO,29,53.15
2016,AO,30,53.41
2016,AO,31,75.87
2016,AO,32,52.7
2016,AO,33,52.64
2016,AO,34,52.52
2016,AO,35,53.54
2016,AO,36,52.66
2016,AO,37,68.9
2016,AO,38,57.95
2016,AO,39,59.94
2016,AO,40,57.31
2016,AO,41,43.74
2016,AO,42,43.62
2016,AO,43,61
2016,AO,44,47.83
2016,AO,45,56.74
2016,AO,46,52.77
2016,AO,47,57.4
2016,AO,48,90.27
2016,AO,49,51.86
2016,AO,50,99.93
2016,AO,51,100
2016,AO,52,96.54
2016,AO,53,60.65
2016,AO,54,100
2016,AO,55,83.39
2016,AO,56,50.95
2016,AO,57,83.99
2016,AO,58,83.42
2016,AO,59,96.03
2016,AO,60,82.6
2016,AO,61,74.13
2016,AO,62,65.1
2016,AO,63,54.76
2016,AO,64,53.47
2016,AO,65,57.97
2016,AO,66,53.06
2016,AO,67,58.14
2016,AO,68,92.72
2016,AO,69,83.51
2016,AO,70,91.57
2016,AO,71,76.22
2016,AO,72,80.67
2016,AO,73,85.35
2016,AO,74,74.24
2016,AO,75,64.59
2016,AO,76,84.59
2016,AO,77,84.05
2016,AO,78,68.25
2016,AO,79,92.33
2016,AO,80,82.07
2016,AO,81,91.57
2016,AO,82,74.72
2016,AO,84,75.24
2016,AO,85,96.61
2016,AO,86,96.61
2016,AO,88,96.61
2016,AO,89,90.02
2016,AO,90,82.46
2016,AO,91,89.6
2016,AO,92,89.37
2016,AO,93,89.52
2016,AO,94,90.6
2016,AO,95,96.61
2016,AO,96,57.64
2016,AO,97,42.74
2016,AO,98,42.82
2016,AO,99,44.19
2016,AO,100,54.71
2016,AO,101,88.51
2016,AO,102,77.66
2016,AO,103,46.09
2016,AO,104,71.15
2016,AO,105,84.41
2016,AO,106,47.29
2016,AO,107,87.18
2016,AO,108,99.96
2016,AO,110,91.09
2016,AO,111,85.28
2016,AO,112,89.85
2016,AO,113,99.62
2016,AO,114,50.1
2016,AO,115,72.35
2016,AO,116,94.39
2016,AO,117,84.75
2016,AO,118,84.56
2016,AO,119,86.19
2016,AO,120,79.44
2016,AO,121,84.74
2016,AO,122,77.42
2016,AO,123,75.08
2016,AO,124,70.28
2016,AO,125,66.04
2016,AO,126,88.21
2016,AO,127,63.7
2016,AO,129,76.05
2016,AO,130,69.4
2016,AO,131,56.68
2016,AO,132,69.23
2016,AO,133,55.8
2016,AO,134,72.53
2016,AO,135,70.26
2016,AO,136,58.34
2016,AO,137,69.45
2016,AO,138,75.87
2016,AO,139,76.89
2016,AO,140,87.82
2016,AO,141,96.6
2016,AO,143,96.61
2016,AO,144,95.62
2016,AO,145,96.6
2016,AO,146,73.27
2016,AO,147,65.47
2016,AO,148,60.86
2016,AO,149,93.71
2016,AO,150,93.71
2016,AO,151,85.62
2016,AO,152,73.66
2016,AO,153,78.32
2016,AO,154,77.7
2016,AO,155,70.87
2016,AO,156,79.11
2016,AO,157,62.02
2016,AO,158,86.94
2016,AO,159,93.71
2016,AO,161,64.41
2016,AO,162,95.51
2016,AO,163,100
2016,AO,164,73.37
2016,AO,166,60.09
2016,AO,167,58.06
2016,AO,168,72.7
2016,AO,169,70.66
2016,AO,171,71.27
2016,AO,172,81.54
2016,AO,173,84.6
2016,AO,174,94.83
2016,AO,175,98.44
2016,AO,176,97
2016,AO,177,98.11
2016,AO,178,89.06
2016,AO,179,95.27
2016,AO,180,95.66
2016,AO,181,100
2016,AO,182,91.53
2016,AO,183,85.88
2016,AO,184,91.65
2016,AO,185,96.71
2016,AO,186,71.72
2016,AO,187,69.98
2016,AO,188,87.45
2016,AO,189,91.21
2016,AO,190,100
2016,AO,191,76.68
2016,AO,192,63.97
2016,AO,193,51.07
2016,AO,194,43.57
2016,AO,195,45.93
2016,AO,196,53.58
2016,AO,197,45.09
2016,AO,198,73.51
2016,AO,199,48.96
2016,AO,200,53.49
2016,AO,202,66.28
2016,AO,203,49.71
2016,AO,204,59.4
2016,AO,205,48.07
2016,AO,206,81.32
2016,AO,207,54.84
2016,AO,208,100
2016,AO,209,80.67
2016,AO,210,92.48
2016,AO,212,54.58
2016,AO,213,NA
2016,AO,214,73.51
2016,AO,215,59.02
2016,AO,216,56.06
2016,AO,218,97.22
2016,AO,219,98.33
2016,AO,220,92.12
2016,AO,221,87.18
2016,AO,222,97.38
2016,AO,223,100
2016,AO,224,88.08
2016,AO,227,95.76
2016,AO,228,95.76
2016,AO,231,55.32
2016,AO,232,66.8
2016,AO,237,67.07
2016,AO,244,78.4
2016,AO,245,79.11
2016,AO,247,100
2016,AO,248,79.25
2016,AO,249,78.29
2016,AO,250,92.36
2016,BD,1,90.23
2016,BD,2,90.58
2016,BD,3,92.22
2016,BD,4,94.82
2016,BD,5,88.46
2016,BD,6,89.07
2016,BD,7,84.11
2016,BD,8,85.72
2016,BD,9,88.17
2016,BD,10,81.93
2016,BD,11,87.97
2016,BD,12,77.91
2016,BD,13,88.53
2016,BD,14,93.5
2016,BD,15,85.22
2016,BD,16,93.44
2016,BD,17,87.96
2016,BD,18,84.66
2016,BD,19,88.59
2016,BD,20,95.6
2016,BD,21,88.78
2016,BD,24,89.23
2016,BD,25,89.21
2016,BD,26,87.68
2016,BD,28,85.34
2016,BD,29,92.51
2016,BD,30,91.71
2016,BD,31,91.8
2016,BD,32,89.59
2016,BD,33,91.86
2016,BD,34,90.68
2016,BD,35,88.57
2016,BD,36,87.36
2016,BD,37,89.33
2016,BD,38,94.57
2016,BD,39,90.13
2016,BD,40,91.05
2016,BD,41,89.25
2016,BD,42,85.27
2016,BD,43,87.37
2016,BD,44,79.13
2016,BD,45,90.24
2016,BD,46,92.33
2016,BD,47,89.08
2016,BD,48,91.25
2016,BD,49,86.8
2016,BD,50,91.5
2016,BD,51,91.09
2016,BD,52,83.14
2016,BD,53,74.06
2016,BD,54,93.46
2016,BD,55,83.87
2016,BD,56,89.87
2016,BD,57,83.47
2016,BD,58,76.03
2016,BD,59,92.61
2016,BD,60,73.61
2016,BD,61,86.87
2016,BD,62,88.4
2016,BD,63,89.13
2016,BD,64,79.89
2016,BD,65,82.26
2016,BD,66,71.04
2016,BD,67,81.94
2016,BD,68,82.08
2016,BD,69,79.2
2016,BD,70,91.12
2016,BD,71,92.28
2016,BD,72,91.45
2016,BD,73,91.74
2016,BD,74,89.81
2016,BD,75,86.18
2016,BD,76,88.02
2016,BD,77,81.14
2016,BD,78,79.94
2016,BD,79,83.65
2016,BD,80,86.88
2016,BD,81,84.15
2016,BD,82,86.94
2016,BD,84,78.17
2016,BD,85,90.38
2016,BD,86,92.03
2016,BD,88,86.56
2016,BD,89,93.98
2016,BD,90,91.28
2016,BD,91,85.75
2016,BD,92,88.74
2016,BD,93,93.6
2016,BD,94,95.22
2016,BD,95,93.32
2016,BD,96,66.71
2016,BD,97,73.35
2016,BD,98,78.53
2016,BD,99,81.1
2016,BD,100,84.21
2016,BD,101,90.21
2016,BD,102,88.02
2016,BD,103,86.85
2016,BD,104,82.91
2016,BD,105,93.36
2016,BD,106,85.04
2016,BD,107,87.86
2016,BD,108,81.85
2016,BD,110,88.05
2016,BD,111,87.24
2016,BD,112,84.59
2016,BD,113,86.72
2016,BD,114,79.3
2016,BD,115,89.25
2016,BD,116,90.67
2016,BD,117,86.75
2016,BD,118,86.42
2016,BD,119,90.74
2016,BD,120,87.55
2016,BD,121,87.64
2016,BD,122,82.98
2016,BD,123,74.81
2016,BD,124,83.51
2016,BD,125,79.13
2016,BD,126,91.65
2016,BD,127,91.49
2016,BD,129,78.23
2016,BD,130,88.77
2016,BD,131,78.95
2016,BD,132,75.95
2016,BD,133,89.47
2016,BD,134,84.4
2016,BD,135,87.2
2016,BD,136,90.09
2016,BD,137,87.23
2016,BD,138,76.25
2016,BD,139,84.64
2016,BD,140,91.89
2016,BD,141,90.11
2016,BD,143,70.32
2016,BD,144,65.52
2016,BD,145,90.17
2016,BD,146,90.74
2016,BD,147,89.83
2016,BD,148,88.33
2016,BD,149,73.59
2016,BD,150,85.19
2016,BD,151,88.24
2016,BD,152,90.07
2016,BD,153,81.82
2016,BD,154,81.29
2016,BD,155,88.82
2016,BD,156,77.31
2016,BD,157,88.56
2016,BD,158,89.39
2016,BD,159,85.35
2016,BD,161,89.08
2016,BD,162,87.8
2016,BD,163,80
2016,BD,164,75.75
2016,BD,166,81.85
2016,BD,167,91.19
2016,BD,168,91.99
2016,BD,169,93.83
2016,BD,171,88.91
2016,BD,172,89.28
2016,BD,173,88.1
2016,BD,174,89.46
2016,BD,175,91.02
2016,BD,176,88.65
2016,BD,177,85.22
2016,BD,178,71.06
2016,BD,179,83.79
2016,BD,180,87.29
2016,BD,181,81.89
2016,BD,182,77.24
2016,BD,183,86.76
2016,BD,184,82.08
2016,BD,185,60.91
2016,BD,186,85.6
2016,BD,187,88.55
2016,BD,188,91.03
2016,BD,189,75.66
2016,BD,190,93.28
2016,BD,191,87.97
2016,BD,192,87.31
2016,BD,193,73.51
2016,BD,194,74.55
2016,BD,195,70.09
2016,BD,196,65.43
2016,BD,197,81.14
2016,BD,198,74.67
2016,BD,199,70.09
2016,BD,200,78.33
2016,BD,202,80.61
2016,BD,203,89.66
2016,BD,204,88.87
2016,BD,205,88.51
2016,BD,206,87.4
2016,BD,207,85.89
2016,BD,208,81.65
2016,BD,209,81.79
2016,BD,210,90.48
2016,BD,212,84.12
2016,BD,213,NA
2016,BD,214,88.3
2016,BD,215,88.39
2016,BD,216,84.41
2016,BD,218,90.34
2016,BD,219,90.92
2016,BD,220,94.68
2016,BD,221,95.69
2016,BD,222,88.7
2016,BD,223,87.15
2016,BD,224,89.94
2016,BD,227,82.83
2016,BD,228,78.24
2016,BD,231,83.52
2016,BD,232,60.05
2016,BD,237,77.44
2016,BD,244,92.31
2016,BD,245,93.47
2016,BD,247,90.64
2016,BD,248,96.95
2016,BD,249,93.76
2016,BD,250,93.57
2016,CP,1,97.62
2016,CP,2,93.12
2016,CP,3,NA
2016,CP,4,NA
2016,CP,5,77.35
2016,CP,6,94.48
2016,CP,7,79.75
2016,CP,8,92.32
2016,CP,9,97.61
2016,CP,10,97.12
2016,CP,11,97.85
2016,CP,12,76.74
2016,CP,13,98.35
2016,CP,14,97.89
2016,CP,15,93.12
2016,CP,16,89.4
2016,CP,17,89.14
2016,CP,18,98.57
2016,CP,19,100
2016,CP,20,NA
2016,CP,21,96.04
2016,CP,24,79.13
2016,CP,25,82.33
2016,CP,26,96.73
2016,CP,28,82.73
2016,CP,29,92.81
2016,CP,30,92.79
2016,CP,31,85.93
2016,CP,32,92.79
2016,CP,33,92.79
2016,CP,34,92.79
2016,CP,35,92.79
2016,CP,36,92.79
2016,CP,37,90.89
2016,CP,38,100
2016,CP,39,98.66
2016,CP,40,93.67
2016,CP,41,81.69
2016,CP,42,78.01
2016,CP,43,72.13
2016,CP,44,55.56
2016,CP,45,96.6
2016,CP,46,98.48
2016,CP,47,94.68
2016,CP,48,99.23
2016,CP,49,87.34
2016,CP,50,94.19
2016,CP,51,88.26
2016,CP,52,84.94
2016,CP,53,44.95
2016,CP,54,93.45
2016,CP,55,NA
2016,CP,56,NA
2016,CP,57,NA
2016,CP,58,53.97
2016,CP,59,100
2016,CP,60,NA
2016,CP,61,NA
2016,CP,62,NA
2016,CP,63,NA
2016,CP,64,NA
2016,CP,65,81.95
2016,CP,66,30.43
2016,CP,67,NA
2016,CP,68,88.36
2016,CP,69,52
2016,CP,70,100
2016,CP,71,NA
2016,CP,72,NA
2016,CP,73,90.77
2016,CP,74,NA
2016,CP,75,84.15
2016,CP,76,NA
2016,CP,77,NA
2016,CP,78,NA
2016,CP,79,91.23
2016,CP,80,NA
2016,CP,81,NA
2016,CP,82,NA
2016,CP,84,NA
2016,CP,85,NA
2016,CP,86,NA
2016,CP,88,NA
2016,CP,89,NA
2016,CP,90,NA
2016,CP,91,NA
2016,CP,92,NA
2016,CP,93,NA
2016,CP,94,NA
2016,CP,95,NA
2016,CP,96,31.49
2016,CP,97,34.52
2016,CP,98,99.2
2016,CP,99,99.91
2016,CP,100,NA
2016,CP,101,NA
2016,CP,102,99.63
2016,CP,103,NA
2016,CP,104,92.89
2016,CP,105,NA
2016,CP,106,99.86
2016,CP,107,NA
2016,CP,108,54.07
2016,CP,110,55.69
2016,CP,111,68.94
2016,CP,112,67.26
2016,CP,113,62.99
2016,CP,114,65.12
2016,CP,115,96.05
2016,CP,116,83.26
2016,CP,117,56.63
2016,CP,118,60.35
2016,CP,119,78.49
2016,CP,120,81.04
2016,CP,121,73.14
2016,CP,122,74.64
2016,CP,123,26.48
2016,CP,124,69.48
2016,CP,125,59.66
2016,CP,126,87.89
2016,CP,127,74.72
2016,CP,129,65.63
2016,CP,130,76.98
2016,CP,131,30.18
2016,CP,132,81.23
2016,CP,133,95.48
2016,CP,134,62.52
2016,CP,135,81.1
2016,CP,136,95.9
2016,CP,137,81.3
2016,CP,138,55.87
2016,CP,139,80.94
2016,CP,140,96.41
2016,CP,141,NA
2016,CP,143,NA
2016,CP,144,NA
2016,CP,145,95.17
2016,CP,146,100
2016,CP,147,99.57
2016,CP,148,100
2016,CP,149,NA
2016,CP,150,77.67
2016,CP,151,96.01
2016,CP,152,95.46
2016,CP,153,91.12
2016,CP,154,86.41
2016,CP,155,95.1
2016,CP,156,92.21
2016,CP,157,100
2016,CP,158,100
2016,CP,159,77.01
2016,CP,161,100
2016,CP,162,68.56
2016,CP,163,83.62
2016,CP,164,23.62
2016,CP,166,51.27
2016,CP,167,89.17
2016,CP,168,99.74
2016,CP,169,100
2016,CP,171,97.48
2016,CP,172,NA
2016,CP,173,NA
2016,CP,174,NA
2016,CP,175,100
2016,CP,176,100
2016,CP,177,100
2016,CP,178,59.93
2016,CP,179,65.24
2016,CP,180,54.31
2016,CP,181,55.65
2016,CP,182,53.59
2016,CP,183,NA
2016,CP,184,85.65
2016,CP,185,NA
2016,CP,186,NA
2016,CP,187,NA
2016,CP,188,NA
2016,CP,189,NA
2016,CP,190,95.26
2016,CP,191,88.65
2016,CP,192,82.53
2016,CP,193,30.12
2016,CP,194,31.09
2016,CP,195,32.4
2016,CP,196,97.13
2016,CP,197,92.26
2016,CP,198,70.05
2016,CP,199,29.81
2016,CP,200,86.96
2016,CP,202,68.04
2016,CP,203,97.4
2016,CP,204,100
2016,CP,205,92.09
2016,CP,206,94.18
2016,CP,207,89.11
2016,CP,208,82.57
2016,CP,209,70.88
2016,CP,210,99.95
2016,CP,212,99.49
2016,CP,213,NA
2016,CP,214,97.14
2016,CP,215,91.4
2016,CP,216,87.49
2016,CP,218,98.19
2016,CP,219,NA
2016,CP,220,100
2016,CP,221,95.26
2016,CP,222,58.39
2016,CP,223,61.71
2016,CP,224,NA
2016,CP,227,54.82
2016,CP,228,54.41
2016,CP,231,87.12
2016,CP,232,NA
2016,CP,237,78.61
2016,CP,244,99.96
2016,CP,245,99.59
2016,CP,247,97.36
2016,CP,248,100
2016,CP,249,100
2016,CP,250,99.99
2016,CS,1,92.76
2016,CS,2,92.76
2016,CS,3,NA
2016,CS,4,NA
2016,CS,5,78.85
2016,CS,6,87.64
2016,CS,7,73
2016,CS,8,64.73
2016,CS,9,92.81
2016,CS,10,NA
2016,CS,11,87.03
2016,CS,12,NA
2016,CS,13,93.18
2016,CS,14,95.63
2016,CS,15,69.11
2016,CS,16,92.92
2016,CS,17,83.58
2016,CS,18,68.62
2016,CS,19,NA
2016,CS,20,NA
2016,CS,21,NA
2016,CS,24,75.48
2016,CS,25,78.75
2016,CS,26,89.61
2016,CS,28,86.06
2016,CS,29,92.53
2016,CS,30,NA
2016,CS,31,100
2016,CS,32,NA
2016,CS,33,NA
2016,CS,34,NA
2016,CS,35,NA
2016,CS,36,NA
2016,CS,37,90.52
2016,CS,38,NA
2016,CS,39,85.75
2016,CS,40,88.29
2016,CS,41,98.85
2016,CS,42,65.11
2016,CS,43,92.74
2016,CS,44,72.73
2016,CS,45,84.73
2016,CS,46,90.68
2016,CS,47,82.85
2016,CS,48,90.9
2016,CS,49,83.01
2016,CS,50,89.61
2016,CS,51,86.9
2016,CS,52,86.05
2016,CS,53,44.88
2016,CS,54,92.04
2016,CS,55,NA
2016,CS,56,NA
2016,CS,57,NA
2016,CS,58,54.01
2016,CS,59,100
2016,CS,60,NA
2016,CS,61,NA
2016,CS,62,100
2016,CS,63,NA
2016,CS,64,NA
2016,CS,65,81.77
2016,CS,66,33.6
2016,CS,67,NA
2016,CS,68,88.32
2016,CS,69,54.33
2016,CS,70,100
2016,CS,71,NA
2016,CS,72,NA
2016,CS,73,100
2016,CS,74,NA
2016,CS,75,84.3
2016,CS,76,NA
2016,CS,77,NA
2016,CS,78,NA
2016,CS,79,91.23
2016,CS,80,NA
2016,CS,81,NA
2016,CS,82,NA
2016,CS,84,NA
2016,CS,85,NA
2016,CS,86,NA
2016,CS,88,NA
2016,CS,89,NA
2016,CS,90,NA
2016,CS,91,NA
2016,CS,92,NA
2016,CS,93,NA
2016,CS,94,NA
2016,CS,95,NA
2016,CS,96,32.54
2016,CS,97,34.46
2016,CS,98,98.99
2016,CS,99,99.78
2016,CS,100,NA
2016,CS,101,NA
2016,CS,102,99.82
2016,CS,103,NA
2016,CS,104,92.77
2016,CS,105,NA
2016,CS,106,99.77
2016,CS,107,NA
2016,CS,108,98.49
2016,CS,110,99.71
2016,CS,111,73.4
2016,CS,112,100
2016,CS,113,91.22
2016,CS,114,95.1
2016,CS,115,86.1
2016,CS,116,100
2016,CS,117,72.84
2016,CS,118,72.34
2016,CS,119,97.17
2016,CS,120,99.94
2016,CS,121,73.43
2016,CS,122,56.5
2016,CS,123,26.69
2016,CS,124,26.99
2016,CS,125,46.79
2016,CS,126,94.7
2016,CS,127,92.06
2016,CS,129,42.9
2016,CS,130,68.78
2016,CS,131,9.77
2016,CS,132,71.4
2016,CS,133,88.28
2016,CS,134,62.51
2016,CS,135,75.61
2016,CS,136,95.92
2016,CS,137,78.09
2016,CS,138,55.85
2016,CS,139,87.79
2016,CS,140,99.94
2016,CS,141,NA
2016,CS,143,NA
2016,CS,144,NA
2016,CS,145,NA
2016,CS,146,NA
2016,CS,147,91.61
2016,CS,148,NA
2016,CS,149,NA
2016,CS,150,NA
2016,CS,151,94.38
2016,CS,152,90.69
2016,CS,153,52.93
2016,CS,154,52.86
2016,CS,155,87.5
2016,CS,156,53.22
2016,CS,157,NA
2016,CS,158,NA
2016,CS,159,NA
2016,CS,161,NA
2016,CS,162,64.59
2016,CS,163,61.69
2016,CS,164,38.86
2016,CS,166,99.07
2016,CS,167,89.11
2016,CS,168,99.74
2016,CS,169,100
2016,CS,171,97.69
2016,CS,172,NA
2016,CS,173,NA
2016,CS,174,NA
2016,CS,175,100
2016,CS,176,100
2016,CS,177,100
2016,CS,178,61.02
2016,CS,179,67.41
2016,CS,180,55.48
2016,CS,181,55.64
2016,CS,182,53.61
2016,CS,183,NA
2016,CS,184,85.04
2016,CS,185,NA
2016,CS,186,NA
2016,CS,187,NA
2016,CS,188,NA
2016,CS,189,NA
2016,CS,190,90.33
2016,CS,191,87.01
2016,CS,192,82.49
2016,CS,193,30.38
2016,CS,194,32.68
2016,CS,195,32.32
2016,CS,196,96.92
2016,CS,197,92.02
2016,CS,198,70.03
2016,CS,199,29.79
2016,CS,200,84.56
2016,CS,202,83.83
2016,CS,203,86.67
2016,CS,204,99.74
2016,CS,205,88.25
2016,CS,206,84.66
2016,CS,207,60.69
2016,CS,208,83.21
2016,CS,209,52.62
2016,CS,210,95.32
2016,CS,212,86.65
2016,CS,213,NA
2016,CS,214,85.11
2016,CS,215,87.72
2016,CS,216,66.57
2016,CS,218,54.73
2016,CS,219,NA
2016,CS,220,100
2016,CS,221,100
2016,CS,222,61.3
2016,CS,223,NA
2016,CS,224,NA
2016,CS,227,54.8
2016,CS,228,54.36
2016,CS,231,85.02
2016,CS,232,NA
2016,CS,237,41.86
2016,CS,244,89.92
2016,CS,245,97.16
2016,CS,247,86.77
2016,CS,248,100
2016,CS,249,100
2016,CS,250,99.95
2016,CW,1,88.86
2016,CW,2,81.59
2016,CW,3,78.01
2016,CW,4,98.36
2016,CW,5,79.27
2016,CW,6,65.02
2016,CW,7,72.43
2016,CW,8,81.66
2016,CW,9,57.6
2016,CW,10,44.57
2016,CW,11,54.54
2016,CW,12,71.24
2016,CW,13,61.98
2016,CW,14,41.51
2016,CW,15,52.63
2016,CW,16,81.37
2016,CW,17,65.21
2016,CW,18,71.98
2016,CW,19,64.29
2016,CW,20,64.21
2016,CW,21,50.82
2016,CW,24,51.87
2016,CW,25,53.56
2016,CW,26,61.64
2016,CW,28,37.49
2016,CW,29,53.46
2016,CW,30,92.14
2016,CW,31,91.16
2016,CW,32,68.2
2016,CW,33,91.83
2016,CW,34,92.12
2016,CW,35,93.78
2016,CW,36,91.59
2016,CW,37,61.29
2016,CW,38,93.37
2016,CW,39,46.23
2016,CW,40,56.15
2016,CW,41,52.97
2016,CW,42,57.4
2016,CW,43,46.09
2016,CW,44,59.49
2016,CW,45,54.77
2016,CW,46,49.93
2016,CW,47,54.35
2016,CW,48,71.47
2016,CW,49,44.64
2016,CW,50,64.36
2016,CW,51,63.16
2016,CW,52,63.61
2016,CW,53,42.69
2016,CW,54,72.3
2016,CW,55,67.49
2016,CW,56,59.85
2016,CW,57,70.14
2016,CW,58,61.35
2016,CW,59,31.2
2016,CW,60,15.56
2016,CW,61,49.67
2016,CW,62,52.63
2016,CW,63,72.59
2016,CW,64,59.7
2016,CW,65,48.59
2016,CW,66,45.44
2016,CW,67,57.2
2016,CW,68,45.97
